rice,100,oz,
brown rice,100,oz,
vegetables,100,oz,
noodles,100,oz,
broccoli,100,oz,
chicken,100,oz,
orange sauce,100,oz,
steak,100,oz,
black pepper sauce,100,oz,
shrimp,100,oz,
walnut,100,oz,
honey walnut shrimp sauce,100,oz,
teriyaki sauce,100,oz,
beef,100,oz,
broccoli beef sauce,100,oz,
peanuts,100,oz,
kung pao sauce,100,oz,
honey sesame sauce,100,oz,
beijing sauce,100,oz,
mushroom,100,oz,
mushroom chicken sauce,100,oz,
pineapple,100,oz,
sweet fire sauce,100,oz,
string bean,100,oz,
string bean chicken sauce,100,oz,
egg,100,oz,
breading,100,oz,
cream cheese,100,oz,
sweet sauce,100,oz,