1,2022-10-01,11.5,12.45,1,
2,2022-10-01,41.2,44.6,1,
3,2022-10-01,9.8,10.61,1,
4,2022-10-01,11.5,12.45,1,
5,2022-10-01,9.8,10.61,1,
6,2022-10-01,11.5,12.45,1,
7,2022-10-01,9.8,10.61,1,
8,2022-10-01,41.2,44.6,1,
9,2022-10-01,41.2,44.6,1,
10,2022-10-01,41.2,44.6,1,
11,2022-10-01,41.2,44.6,1,
12,2022-10-01,9.8,10.61,1,
13,2022-10-01,11.5,12.45,1,
14,2022-10-01,11.5,12.45,1,
15,2022-10-01,41.2,44.6,1,
16,2022-10-01,41.2,44.6,1,
17,2022-10-01,41.2,44.6,1,
18,2022-10-01,41.2,44.6,1,
19,2022-10-01,11.5,12.45,1,
20,2022-10-01,41.2,44.6,1,
21,2022-10-01,11.5,12.45,1,
22,2022-10-01,41.2,44.6,1,
23,2022-10-01,11.5,12.45,1,
24,2022-10-01,9.8,10.61,1,
25,2022-10-01,41.2,44.6,1,
26,2022-10-01,11.5,12.45,1,
27,2022-10-01,11.5,12.45,1,
28,2022-10-01,9.8,10.61,1,
29,2022-10-01,9.8,10.61,1,
30,2022-10-01,41.2,44.6,1,
31,2022-10-01,9.8,10.61,1,
32,2022-10-01,9.8,10.61,1,
33,2022-10-01,11.5,12.45,1,
34,2022-10-01,11.5,12.45,1,
35,2022-10-01,11.5,12.45,1,
36,2022-10-01,11.5,12.45,1,
37,2022-10-01,9.8,10.61,1,
38,2022-10-01,9.8,10.61,1,
39,2022-10-01,11.5,12.45,1,
40,2022-10-01,9.8,10.61,1,
41,2022-10-01,9.8,10.61,1,
42,2022-10-01,11.5,12.45,1,
43,2022-10-01,41.2,44.6,1,
44,2022-10-01,11.5,12.45,1,
45,2022-10-01,9.8,10.61,1,
46,2022-10-01,9.8,10.61,1,
47,2022-10-01,41.2,44.6,1,
48,2022-10-01,11.5,12.45,1,
49,2022-10-01,11.5,12.45,1,
50,2022-10-01,41.2,44.6,1,
51,2022-10-01,41.2,44.6,1,
52,2022-10-01,9.8,10.61,1,
53,2022-10-01,41.2,44.6,1,
54,2022-10-01,9.8,10.61,1,
55,2022-10-01,9.8,10.61,1,
56,2022-10-01,11.5,12.45,1,
57,2022-10-01,41.2,44.6,1,
58,2022-10-01,9.8,10.61,1,
59,2022-10-01,9.8,10.61,1,
60,2022-10-01,41.2,44.6,1,
61,2022-10-01,11.5,12.45,1,
62,2022-10-01,41.2,44.6,1,
63,2022-10-01,11.5,12.45,1,
64,2022-10-01,11.5,12.45,1,
65,2022-10-01,11.5,12.45,1,
66,2022-10-01,41.2,44.6,1,
67,2022-10-01,11.5,12.45,1,
68,2022-10-01,41.2,44.6,1,
69,2022-10-01,9.8,10.61,1,
70,2022-10-01,41.2,44.6,1,
71,2022-10-01,11.5,12.45,1,
72,2022-10-01,9.8,10.61,1,
73,2022-10-01,41.2,44.6,1,
74,2022-10-01,9.8,10.61,1,
75,2022-10-01,41.2,44.6,1,
76,2022-10-01,9.8,10.61,1,
77,2022-10-01,11.5,12.45,1,
78,2022-10-01,9.8,10.61,1,
79,2022-10-01,9.8,10.61,1,
80,2022-10-01,11.5,12.45,1,
81,2022-10-01,41.2,44.6,1,
82,2022-10-01,9.8,10.61,1,
83,2022-10-01,9.8,10.61,1,
84,2022-10-01,11.5,12.45,1,
85,2022-10-01,11.5,12.45,1,
86,2022-10-01,11.5,12.45,1,
87,2022-10-01,9.8,10.61,1,
88,2022-10-01,11.5,12.45,1,
89,2022-10-01,41.2,44.6,1,
90,2022-10-01,9.8,10.61,1,
91,2022-10-01,11.5,12.45,1,
92,2022-10-01,41.2,44.6,1,
93,2022-10-01,41.2,44.6,1,
94,2022-10-01,9.8,10.61,1,
95,2022-10-01,9.8,10.61,1,
96,2022-10-01,41.2,44.6,1,
97,2022-10-01,9.8,10.61,1,
98,2022-10-01,11.5,12.45,1,
99,2022-10-01,11.5,12.45,1,
100,2022-10-01,11.5,12.45,1,
101,2022-10-01,9.8,10.61,1,
102,2022-10-01,11.5,12.45,1,
103,2022-10-01,41.2,44.6,1,
104,2022-10-01,9.8,10.61,1,
105,2022-10-01,41.2,44.6,1,
106,2022-10-01,9.8,10.61,1,
107,2022-10-01,41.2,44.6,1,
108,2022-10-01,9.8,10.61,1,
109,2022-10-01,11.5,12.45,1,
110,2022-10-01,9.8,10.61,1,
111,2022-10-01,9.8,10.61,1,
112,2022-10-01,41.2,44.6,1,
113,2022-10-01,11.5,12.45,1,
114,2022-10-01,41.2,44.6,1,
115,2022-10-01,9.8,10.61,1,
116,2022-10-01,9.8,10.61,1,
117,2022-10-01,9.8,10.61,1,
118,2022-10-01,41.2,44.6,1,
119,2022-10-01,41.2,44.6,1,
120,2022-10-01,41.2,44.6,1,
121,2022-10-01,41.2,44.6,1,
122,2022-10-01,9.8,10.61,1,
123,2022-10-01,41.2,44.6,1,
124,2022-10-01,41.2,44.6,1,
125,2022-10-01,41.2,44.6,1,
126,2022-10-01,9.8,10.61,1,
127,2022-10-01,41.2,44.6,1,
128,2022-10-01,9.8,10.61,1,
129,2022-10-01,41.2,44.6,1,
130,2022-10-01,41.2,44.6,1,
131,2022-10-01,11.5,12.45,1,
132,2022-10-01,11.5,12.45,1,
133,2022-10-01,9.8,10.61,1,
134,2022-10-01,11.5,12.45,1,
135,2022-10-01,9.8,10.61,1,
136,2022-10-01,41.2,44.6,1,
137,2022-10-01,9.8,10.61,1,
138,2022-10-01,41.2,44.6,1,
139,2022-10-01,11.5,12.45,1,
140,2022-10-01,41.2,44.6,1,
141,2022-10-01,9.8,10.61,1,
142,2022-10-01,11.5,12.45,1,
143,2022-10-01,41.2,44.6,1,
144,2022-10-01,41.2,44.6,1,
145,2022-10-01,41.2,44.6,1,
146,2022-10-01,11.5,12.45,1,
147,2022-10-01,9.8,10.61,1,
148,2022-10-01,9.8,10.61,1,
149,2022-10-01,41.2,44.6,1,
150,2022-10-01,41.2,44.6,1,
151,2022-10-01,41.2,44.6,1,
152,2022-10-01,9.8,10.61,1,
153,2022-10-02,41.2,44.6,1,
154,2022-10-02,41.2,44.6,1,
155,2022-10-02,11.5,12.45,1,
156,2022-10-02,9.8,10.61,1,
157,2022-10-02,11.5,12.45,1,
158,2022-10-02,11.5,12.45,1,
159,2022-10-02,11.5,12.45,1,
160,2022-10-02,9.8,10.61,1,
161,2022-10-02,41.2,44.6,1,
162,2022-10-02,11.5,12.45,1,
163,2022-10-02,9.8,10.61,1,
164,2022-10-02,41.2,44.6,1,
165,2022-10-02,9.8,10.61,1,
166,2022-10-02,9.8,10.61,1,
167,2022-10-02,11.5,12.45,1,
168,2022-10-02,11.5,12.45,1,
169,2022-10-02,11.5,12.45,1,
170,2022-10-02,41.2,44.6,1,
171,2022-10-02,11.5,12.45,1,
172,2022-10-02,9.8,10.61,1,
173,2022-10-02,9.8,10.61,1,
174,2022-10-02,41.2,44.6,1,
175,2022-10-02,9.8,10.61,1,
176,2022-10-02,9.8,10.61,1,
177,2022-10-02,41.2,44.6,1,
178,2022-10-02,11.5,12.45,1,
179,2022-10-02,9.8,10.61,1,
180,2022-10-02,9.8,10.61,1,
181,2022-10-02,11.5,12.45,1,
182,2022-10-02,11.5,12.45,1,
183,2022-10-02,41.2,44.6,1,
184,2022-10-02,11.5,12.45,1,
185,2022-10-02,11.5,12.45,1,
186,2022-10-02,9.8,10.61,1,
187,2022-10-02,11.5,12.45,1,
188,2022-10-02,11.5,12.45,1,
189,2022-10-02,11.5,12.45,1,
190,2022-10-02,41.2,44.6,1,
191,2022-10-02,9.8,10.61,1,
192,2022-10-02,41.2,44.6,1,
193,2022-10-02,9.8,10.61,1,
194,2022-10-02,41.2,44.6,1,
195,2022-10-02,41.2,44.6,1,
196,2022-10-02,41.2,44.6,1,
197,2022-10-02,41.2,44.6,1,
198,2022-10-02,9.8,10.61,1,
199,2022-10-02,11.5,12.45,1,
200,2022-10-02,9.8,10.61,1,
201,2022-10-02,9.8,10.61,1,
202,2022-10-02,41.2,44.6,1,
203,2022-10-02,11.5,12.45,1,
204,2022-10-02,41.2,44.6,1,
205,2022-10-02,9.8,10.61,1,
206,2022-10-02,11.5,12.45,1,
207,2022-10-02,9.8,10.61,1,
208,2022-10-02,9.8,10.61,1,
209,2022-10-02,41.2,44.6,1,
210,2022-10-02,11.5,12.45,1,
211,2022-10-02,9.8,10.61,1,
212,2022-10-02,11.5,12.45,1,
213,2022-10-02,11.5,12.45,1,
214,2022-10-02,11.5,12.45,1,
215,2022-10-02,9.8,10.61,1,
216,2022-10-02,9.8,10.61,1,
217,2022-10-02,9.8,10.61,1,
218,2022-10-02,41.2,44.6,1,
219,2022-10-02,41.2,44.6,1,
220,2022-10-02,11.5,12.45,1,
221,2022-10-02,41.2,44.6,1,
222,2022-10-02,41.2,44.6,1,
223,2022-10-02,11.5,12.45,1,
224,2022-10-02,11.5,12.45,1,
225,2022-10-02,11.5,12.45,1,
226,2022-10-02,11.5,12.45,1,
227,2022-10-02,11.5,12.45,1,
228,2022-10-02,11.5,12.45,1,
229,2022-10-02,11.5,12.45,1,
230,2022-10-02,41.2,44.6,1,
231,2022-10-02,11.5,12.45,1,
232,2022-10-02,41.2,44.6,1,
233,2022-10-02,41.2,44.6,1,
234,2022-10-02,9.8,10.61,1,
235,2022-10-02,41.2,44.6,1,
236,2022-10-02,9.8,10.61,1,
237,2022-10-02,9.8,10.61,1,
238,2022-10-02,9.8,10.61,1,
239,2022-10-02,41.2,44.6,1,
240,2022-10-02,41.2,44.6,1,
241,2022-10-02,9.8,10.61,1,
242,2022-10-02,11.5,12.45,1,
243,2022-10-02,9.8,10.61,1,
244,2022-10-02,9.8,10.61,1,
245,2022-10-02,11.5,12.45,1,
246,2022-10-02,11.5,12.45,1,
247,2022-10-02,9.8,10.61,1,
248,2022-10-02,11.5,12.45,1,
249,2022-10-02,9.8,10.61,1,
250,2022-10-02,11.5,12.45,1,
251,2022-10-02,11.5,12.45,1,
252,2022-10-02,41.2,44.6,1,
253,2022-10-02,11.5,12.45,1,
254,2022-10-02,9.8,10.61,1,
255,2022-10-02,11.5,12.45,1,
256,2022-10-02,11.5,12.45,1,
257,2022-10-02,41.2,44.6,1,
258,2022-10-02,9.8,10.61,1,
259,2022-10-02,41.2,44.6,1,
260,2022-10-02,41.2,44.6,1,
261,2022-10-02,9.8,10.61,1,
262,2022-10-02,11.5,12.45,1,
263,2022-10-02,9.8,10.61,1,
264,2022-10-02,9.8,10.61,1,
265,2022-10-03,41.2,44.6,1,
266,2022-10-03,41.2,44.6,1,
267,2022-10-03,41.2,44.6,1,
268,2022-10-03,41.2,44.6,1,
269,2022-10-03,41.2,44.6,1,
270,2022-10-03,41.2,44.6,1,
271,2022-10-03,11.5,12.45,1,
272,2022-10-03,11.5,12.45,1,
273,2022-10-03,9.8,10.61,1,
274,2022-10-03,11.5,12.45,1,
275,2022-10-03,11.5,12.45,1,
276,2022-10-03,9.8,10.61,1,
277,2022-10-03,9.8,10.61,1,
278,2022-10-03,41.2,44.6,1,
279,2022-10-03,11.5,12.45,1,
280,2022-10-03,9.8,10.61,1,
281,2022-10-03,11.5,12.45,1,
282,2022-10-03,41.2,44.6,1,
283,2022-10-03,9.8,10.61,1,
284,2022-10-03,11.5,12.45,1,
285,2022-10-03,9.8,10.61,1,
286,2022-10-03,9.8,10.61,1,
287,2022-10-03,9.8,10.61,1,
288,2022-10-03,9.8,10.61,1,
289,2022-10-03,11.5,12.45,1,
290,2022-10-03,9.8,10.61,1,
291,2022-10-03,41.2,44.6,1,
292,2022-10-03,9.8,10.61,1,
293,2022-10-03,9.8,10.61,1,
294,2022-10-03,11.5,12.45,1,
295,2022-10-03,41.2,44.6,1,
296,2022-10-03,41.2,44.6,1,
297,2022-10-03,9.8,10.61,1,
298,2022-10-03,41.2,44.6,1,
299,2022-10-03,9.8,10.61,1,
300,2022-10-03,41.2,44.6,1,
301,2022-10-03,41.2,44.6,1,
302,2022-10-03,9.8,10.61,1,
303,2022-10-03,11.5,12.45,1,
304,2022-10-03,11.5,12.45,1,
305,2022-10-03,41.2,44.6,1,
306,2022-10-03,41.2,44.6,1,
307,2022-10-03,11.5,12.45,1,
308,2022-10-03,9.8,10.61,1,
309,2022-10-03,41.2,44.6,1,
310,2022-10-03,11.5,12.45,1,
311,2022-10-03,11.5,12.45,1,
312,2022-10-03,41.2,44.6,1,
313,2022-10-03,9.8,10.61,1,
314,2022-10-03,9.8,10.61,1,
315,2022-10-03,9.8,10.61,1,
316,2022-10-03,11.5,12.45,1,
317,2022-10-03,41.2,44.6,1,
318,2022-10-03,9.8,10.61,1,
319,2022-10-03,41.2,44.6,1,
320,2022-10-03,11.5,12.45,1,
321,2022-10-03,9.8,10.61,1,
322,2022-10-03,11.5,12.45,1,
323,2022-10-03,9.8,10.61,1,
324,2022-10-03,9.8,10.61,1,
325,2022-10-03,11.5,12.45,1,
326,2022-10-03,41.2,44.6,1,
327,2022-10-03,11.5,12.45,1,
328,2022-10-03,9.8,10.61,1,
329,2022-10-03,9.8,10.61,1,
330,2022-10-03,11.5,12.45,1,
331,2022-10-03,9.8,10.61,1,
332,2022-10-03,41.2,44.6,1,
333,2022-10-03,11.5,12.45,1,
334,2022-10-03,41.2,44.6,1,
335,2022-10-03,41.2,44.6,1,
336,2022-10-03,9.8,10.61,1,
337,2022-10-03,11.5,12.45,1,
338,2022-10-03,11.5,12.45,1,
339,2022-10-03,11.5,12.45,1,
340,2022-10-03,11.5,12.45,1,
341,2022-10-03,41.2,44.6,1,
342,2022-10-03,41.2,44.6,1,
343,2022-10-03,9.8,10.61,1,
344,2022-10-03,9.8,10.61,1,
345,2022-10-03,11.5,12.45,1,
346,2022-10-03,41.2,44.6,1,
347,2022-10-03,41.2,44.6,1,
348,2022-10-03,9.8,10.61,1,
349,2022-10-03,41.2,44.6,1,
350,2022-10-03,41.2,44.6,1,
351,2022-10-03,11.5,12.45,1,
352,2022-10-03,9.8,10.61,1,
353,2022-10-03,9.8,10.61,1,
354,2022-10-03,41.2,44.6,1,
355,2022-10-03,9.8,10.61,1,
356,2022-10-03,41.2,44.6,1,
357,2022-10-03,41.2,44.6,1,
358,2022-10-03,41.2,44.6,1,
359,2022-10-03,41.2,44.6,1,
360,2022-10-03,9.8,10.61,1,
361,2022-10-03,11.5,12.45,1,
362,2022-10-03,9.8,10.61,1,
363,2022-10-03,11.5,12.45,1,
364,2022-10-03,11.5,12.45,1,
365,2022-10-03,11.5,12.45,1,
366,2022-10-03,41.2,44.6,1,
367,2022-10-04,41.2,44.6,1,
368,2022-10-04,9.8,10.61,1,
369,2022-10-04,11.5,12.45,1,
370,2022-10-04,41.2,44.6,1,
371,2022-10-04,11.5,12.45,1,
372,2022-10-04,41.2,44.6,1,
373,2022-10-04,9.8,10.61,1,
374,2022-10-04,41.2,44.6,1,
375,2022-10-04,41.2,44.6,1,
376,2022-10-04,9.8,10.61,1,
377,2022-10-04,41.2,44.6,1,
378,2022-10-04,9.8,10.61,1,
379,2022-10-04,41.2,44.6,1,
380,2022-10-04,9.8,10.61,1,
381,2022-10-04,11.5,12.45,1,
382,2022-10-04,41.2,44.6,1,
383,2022-10-04,9.8,10.61,1,
384,2022-10-04,9.8,10.61,1,
385,2022-10-04,9.8,10.61,1,
386,2022-10-04,11.5,12.45,1,
387,2022-10-04,11.5,12.45,1,
388,2022-10-04,11.5,12.45,1,
389,2022-10-04,41.2,44.6,1,
390,2022-10-04,41.2,44.6,1,
391,2022-10-04,41.2,44.6,1,
392,2022-10-04,41.2,44.6,1,
393,2022-10-04,11.5,12.45,1,
394,2022-10-04,41.2,44.6,1,
395,2022-10-04,9.8,10.61,1,
396,2022-10-04,11.5,12.45,1,
397,2022-10-04,41.2,44.6,1,
398,2022-10-04,9.8,10.61,1,
399,2022-10-04,41.2,44.6,1,
400,2022-10-04,9.8,10.61,1,
401,2022-10-04,11.5,12.45,1,
402,2022-10-04,9.8,10.61,1,
403,2022-10-04,9.8,10.61,1,
404,2022-10-04,11.5,12.45,1,
405,2022-10-04,11.5,12.45,1,
406,2022-10-04,41.2,44.6,1,
407,2022-10-04,11.5,12.45,1,
408,2022-10-04,9.8,10.61,1,
409,2022-10-04,41.2,44.6,1,
410,2022-10-04,41.2,44.6,1,
411,2022-10-04,41.2,44.6,1,
412,2022-10-04,41.2,44.6,1,
413,2022-10-04,41.2,44.6,1,
414,2022-10-04,9.8,10.61,1,
415,2022-10-04,41.2,44.6,1,
416,2022-10-04,11.5,12.45,1,
417,2022-10-04,11.5,12.45,1,
418,2022-10-04,11.5,12.45,1,
419,2022-10-04,41.2,44.6,1,
420,2022-10-04,41.2,44.6,1,
421,2022-10-04,11.5,12.45,1,
422,2022-10-04,11.5,12.45,1,
423,2022-10-04,9.8,10.61,1,
424,2022-10-04,11.5,12.45,1,
425,2022-10-04,11.5,12.45,1,
426,2022-10-04,41.2,44.6,1,
427,2022-10-04,9.8,10.61,1,
428,2022-10-04,11.5,12.45,1,
429,2022-10-04,11.5,12.45,1,
430,2022-10-04,41.2,44.6,1,
431,2022-10-04,9.8,10.61,1,
432,2022-10-04,9.8,10.61,1,
433,2022-10-04,41.2,44.6,1,
434,2022-10-04,9.8,10.61,1,
435,2022-10-04,9.8,10.61,1,
436,2022-10-04,41.2,44.6,1,
437,2022-10-04,41.2,44.6,1,
438,2022-10-04,41.2,44.6,1,
439,2022-10-04,41.2,44.6,1,
440,2022-10-04,41.2,44.6,1,
441,2022-10-04,9.8,10.61,1,
442,2022-10-04,11.5,12.45,1,
443,2022-10-04,9.8,10.61,1,
444,2022-10-04,9.8,10.61,1,
445,2022-10-04,41.2,44.6,1,
446,2022-10-04,41.2,44.6,1,
447,2022-10-04,41.2,44.6,1,
448,2022-10-04,9.8,10.61,1,
449,2022-10-04,9.8,10.61,1,
450,2022-10-04,41.2,44.6,1,
451,2022-10-04,9.8,10.61,1,
452,2022-10-04,9.8,10.61,1,
453,2022-10-04,9.8,10.61,1,
454,2022-10-04,11.5,12.45,1,
455,2022-10-04,41.2,44.6,1,
456,2022-10-04,11.5,12.45,1,
457,2022-10-04,11.5,12.45,1,
458,2022-10-04,9.8,10.61,1,
459,2022-10-04,11.5,12.45,1,
460,2022-10-04,11.5,12.45,1,
461,2022-10-04,9.8,10.61,1,
462,2022-10-04,11.5,12.45,1,
463,2022-10-05,41.2,44.6,1,
464,2022-10-05,41.2,44.6,1,
465,2022-10-05,41.2,44.6,1,
466,2022-10-05,9.8,10.61,1,
467,2022-10-05,9.8,10.61,1,
468,2022-10-05,41.2,44.6,1,
469,2022-10-05,41.2,44.6,1,
470,2022-10-05,41.2,44.6,1,
471,2022-10-05,9.8,10.61,1,
472,2022-10-05,9.8,10.61,1,
473,2022-10-05,41.2,44.6,1,
474,2022-10-05,11.5,12.45,1,
475,2022-10-05,11.5,12.45,1,
476,2022-10-05,41.2,44.6,1,
477,2022-10-05,41.2,44.6,1,
478,2022-10-05,11.5,12.45,1,
479,2022-10-05,41.2,44.6,1,
480,2022-10-05,9.8,10.61,1,
481,2022-10-05,41.2,44.6,1,
482,2022-10-05,9.8,10.61,1,
483,2022-10-05,41.2,44.6,1,
484,2022-10-05,9.8,10.61,1,
485,2022-10-05,41.2,44.6,1,
486,2022-10-05,11.5,12.45,1,
487,2022-10-05,9.8,10.61,1,
488,2022-10-05,11.5,12.45,1,
489,2022-10-05,9.8,10.61,1,
490,2022-10-05,41.2,44.6,1,
491,2022-10-05,9.8,10.61,1,
492,2022-10-05,41.2,44.6,1,
493,2022-10-05,11.5,12.45,1,
494,2022-10-05,41.2,44.6,1,
495,2022-10-05,41.2,44.6,1,
496,2022-10-05,41.2,44.6,1,
497,2022-10-05,9.8,10.61,1,
498,2022-10-05,9.8,10.61,1,
499,2022-10-05,41.2,44.6,1,
500,2022-10-05,11.5,12.45,1,
501,2022-10-05,9.8,10.61,1,
502,2022-10-05,11.5,12.45,1,
503,2022-10-05,11.5,12.45,1,
504,2022-10-05,11.5,12.45,1,
505,2022-10-05,9.8,10.61,1,
506,2022-10-05,41.2,44.6,1,
507,2022-10-05,11.5,12.45,1,
508,2022-10-05,41.2,44.6,1,
509,2022-10-05,11.5,12.45,1,
510,2022-10-05,11.5,12.45,1,
511,2022-10-05,9.8,10.61,1,
512,2022-10-05,9.8,10.61,1,
513,2022-10-05,9.8,10.61,1,
514,2022-10-05,11.5,12.45,1,
515,2022-10-05,9.8,10.61,1,
516,2022-10-05,11.5,12.45,1,
517,2022-10-05,9.8,10.61,1,
518,2022-10-05,11.5,12.45,1,
519,2022-10-05,41.2,44.6,1,
520,2022-10-05,9.8,10.61,1,
521,2022-10-05,41.2,44.6,1,
522,2022-10-05,11.5,12.45,1,
523,2022-10-05,11.5,12.45,1,
524,2022-10-05,41.2,44.6,1,
525,2022-10-05,41.2,44.6,1,
526,2022-10-05,11.5,12.45,1,
527,2022-10-05,11.5,12.45,1,
528,2022-10-05,9.8,10.61,1,
529,2022-10-05,11.5,12.45,1,
530,2022-10-05,9.8,10.61,1,
531,2022-10-05,9.8,10.61,1,
532,2022-10-05,41.2,44.6,1,
533,2022-10-05,41.2,44.6,1,
534,2022-10-05,41.2,44.6,1,
535,2022-10-05,9.8,10.61,1,
536,2022-10-05,41.2,44.6,1,
537,2022-10-05,9.8,10.61,1,
538,2022-10-05,41.2,44.6,1,
539,2022-10-05,11.5,12.45,1,
540,2022-10-05,9.8,10.61,1,
541,2022-10-05,9.8,10.61,1,
542,2022-10-05,41.2,44.6,1,
543,2022-10-05,41.2,44.6,1,
544,2022-10-05,11.5,12.45,1,
545,2022-10-05,11.5,12.45,1,
546,2022-10-05,41.2,44.6,1,
547,2022-10-05,41.2,44.6,1,
548,2022-10-05,41.2,44.6,1,
549,2022-10-05,9.8,10.61,1,
550,2022-10-05,41.2,44.6,1,
551,2022-10-05,11.5,12.45,1,
552,2022-10-05,41.2,44.6,1,
553,2022-10-05,11.5,12.45,1,
554,2022-10-05,11.5,12.45,1,
555,2022-10-05,11.5,12.45,1,
556,2022-10-05,9.8,10.61,1,
557,2022-10-05,11.5,12.45,1,
558,2022-10-05,9.8,10.61,1,
559,2022-10-06,41.2,44.6,1,
560,2022-10-06,9.8,10.61,1,
561,2022-10-06,9.8,10.61,1,
562,2022-10-06,9.8,10.61,1,
563,2022-10-06,9.8,10.61,1,
564,2022-10-06,11.5,12.45,1,
565,2022-10-06,9.8,10.61,1,
566,2022-10-06,11.5,12.45,1,
567,2022-10-06,9.8,10.61,1,
568,2022-10-06,9.8,10.61,1,
569,2022-10-06,9.8,10.61,1,
570,2022-10-06,9.8,10.61,1,
571,2022-10-06,9.8,10.61,1,
572,2022-10-06,9.8,10.61,1,
573,2022-10-06,41.2,44.6,1,
574,2022-10-06,9.8,10.61,1,
575,2022-10-06,11.5,12.45,1,
576,2022-10-06,9.8,10.61,1,
577,2022-10-06,9.8,10.61,1,
578,2022-10-06,11.5,12.45,1,
579,2022-10-06,41.2,44.6,1,
580,2022-10-06,9.8,10.61,1,
581,2022-10-06,41.2,44.6,1,
582,2022-10-06,41.2,44.6,1,
583,2022-10-06,41.2,44.6,1,
584,2022-10-06,41.2,44.6,1,
585,2022-10-06,41.2,44.6,1,
586,2022-10-06,41.2,44.6,1,
587,2022-10-06,9.8,10.61,1,
588,2022-10-06,11.5,12.45,1,
589,2022-10-06,11.5,12.45,1,
590,2022-10-06,11.5,12.45,1,
591,2022-10-06,41.2,44.6,1,
592,2022-10-06,41.2,44.6,1,
593,2022-10-06,9.8,10.61,1,
594,2022-10-06,11.5,12.45,1,
595,2022-10-06,41.2,44.6,1,
596,2022-10-06,11.5,12.45,1,
597,2022-10-06,9.8,10.61,1,
598,2022-10-06,9.8,10.61,1,
599,2022-10-06,11.5,12.45,1,
600,2022-10-06,11.5,12.45,1,
601,2022-10-06,9.8,10.61,1,
602,2022-10-06,41.2,44.6,1,
603,2022-10-06,9.8,10.61,1,
604,2022-10-06,9.8,10.61,1,
605,2022-10-06,11.5,12.45,1,
606,2022-10-06,41.2,44.6,1,
607,2022-10-06,11.5,12.45,1,
608,2022-10-06,9.8,10.61,1,
609,2022-10-06,9.8,10.61,1,
610,2022-10-06,41.2,44.6,1,
611,2022-10-06,41.2,44.6,1,
612,2022-10-06,11.5,12.45,1,
613,2022-10-06,41.2,44.6,1,
614,2022-10-06,11.5,12.45,1,
615,2022-10-06,11.5,12.45,1,
616,2022-10-06,41.2,44.6,1,
617,2022-10-06,9.8,10.61,1,
618,2022-10-06,11.5,12.45,1,
619,2022-10-06,11.5,12.45,1,
620,2022-10-06,9.8,10.61,1,
621,2022-10-06,9.8,10.61,1,
622,2022-10-06,9.8,10.61,1,
623,2022-10-06,41.2,44.6,1,
624,2022-10-06,11.5,12.45,1,
625,2022-10-06,11.5,12.45,1,
626,2022-10-06,41.2,44.6,1,
627,2022-10-06,9.8,10.61,1,
628,2022-10-06,41.2,44.6,1,
629,2022-10-06,11.5,12.45,1,
630,2022-10-06,11.5,12.45,1,
631,2022-10-06,11.5,12.45,1,
632,2022-10-06,11.5,12.45,1,
633,2022-10-06,9.8,10.61,1,
634,2022-10-06,9.8,10.61,1,
635,2022-10-06,9.8,10.61,1,
636,2022-10-06,9.8,10.61,1,
637,2022-10-06,11.5,12.45,1,
638,2022-10-06,9.8,10.61,1,
639,2022-10-06,41.2,44.6,1,
640,2022-10-06,11.5,12.45,1,
641,2022-10-06,11.5,12.45,1,
642,2022-10-06,41.2,44.6,1,
